nohup: ignoring input
2026-05-22 14:21:20,418 INFO paper_harness | manifest expanded: 200 runs (config=allocator_comparison_fov3_safe1.yaml)
2026-05-22 16:31:36,469 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 840 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:36,602 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 87 has been safety-waiting for 20 consecutive ticks at (9, 109) without progress (threshold: 20).
2026-05-22 16:31:36,926 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 120 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:38,239 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1000 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:39,268 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 680 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:40,787 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 540 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:43,999 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1260 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:44,460 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 740 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:44,559 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1940 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:44,971 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 120 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:44,994 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1020 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:45,508 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 31 has been safety-waiting for 20 consecutive ticks at (14, 130) without progress (threshold: 20).
2026-05-22 16:31:45,517 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 460 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:46,176 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1573 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:47,342 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1240 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:50,460 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 980 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:52,221 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 580 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:52,423 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1020 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:52,614 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 45 has been safety-waiting for 20 consecutive ticks at (65, 71) without progress (threshold: 20).
2026-05-22 16:31:52,656 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 46 has been safety-waiting for 20 consecutive ticks at (54, 110) without progress (threshold: 20).
2026-05-22 16:31:53,021 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 140 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:53,228 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 280 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:56,935 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 700 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:58,017 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 900 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:58,092 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1280 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:58,382 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 560 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:59,560 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1580 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:31:59,985 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1040 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:00,023 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 760 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:01,027 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 140 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:01,276 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1960 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:01,989 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 480 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:04,338 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1260 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:05,193 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1000 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:05,557 INFO paper_harness | [21/200] c4c9d0c9f295 status=ok wall=950.50s
2026-05-22 16:32:06,864 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1040 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:06,953 INFO ha_lmapf.simulation.simulator | [exogenous-model] map=data/maps/warehouse-10-20-10-2-2.map overriding human_model 'random_walk' -> 'aisle'
2026-05-22 16:32:08,963 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 160 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:12,152 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 600 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:12,162 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 920 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:13,121 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1300 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:13,692 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 124 has been safety-waiting for 20 consecutive ticks at (4, 149) without progress (threshold: 20).
2026-05-22 16:32:14,571 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 720 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:14,822 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1600 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:15,045 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1060 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:15,160 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 780 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:15,238 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 580 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:17,272 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 160 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:17,791 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 500 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:17,894 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 0 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:20,542 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1280 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:21,005 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1020 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:21,068 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1060 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:24,875 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 180 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:25,010 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 73 has been safety-waiting for 20 consecutive ticks at (1, 25) without progress (threshold: 20).
2026-05-22 16:32:26,530 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 940 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:27,439 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 377 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:27,569 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1320 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:30,186 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1620 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:30,702 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1080 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:31,061 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 800 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:31,839 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 620 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:32,178 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 740 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:32,222 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 600 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:33,830 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 180 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:34,362 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 520 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:36,198 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 63 has been safety-waiting for 20 consecutive ticks at (46, 76) without progress (threshold: 20).
2026-05-22 16:32:36,242 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 98 has been safety-waiting for 20 consecutive ticks at (20, 132) without progress (threshold: 20).
2026-05-22 16:32:36,881 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1300 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:37,349 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1040 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:37,790 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 11 has been safety-waiting for 20 consecutive ticks at (13, 163) without progress (threshold: 20).
2026-05-22 16:32:38,237 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1097 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:39,881 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 380 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:40,788 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 960 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:40,841 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 51 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:41,891 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 200 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:42,206 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1340 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:45,990 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1640 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:46,448 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 91 has been safety-waiting for 20 consecutive ticks at (5, 125) without progress (threshold: 20).
2026-05-22 16:32:47,712 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 820 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:48,855 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 760 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:49,187 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 620 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:49,988 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 200 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:50,514 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 540 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:50,906 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1120 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:51,094 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1100 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:52,379 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1060 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:53,387 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 640 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:53,580 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1320 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:54,608 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 60 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:55,421 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 980 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:55,704 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 35 has been safety-waiting for 20 consecutive ticks at (23, 120) without progress (threshold: 20).
2026-05-22 16:32:56,156 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 400 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:57,776 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1360 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:57,788 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 220 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:32:59,229 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 99 has been safety-waiting for 20 consecutive ticks at (27, 4) without progress (threshold: 20).
2026-05-22 16:33:01,764 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1660 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:02,090 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 124 has been safety-waiting for 20 consecutive ticks at (5, 149) without progress (threshold: 20).
2026-05-22 16:33:05,282 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 840 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:05,678 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 780 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:05,808 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 560 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:05,821 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 640 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:06,373 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 220 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:07,608 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1080 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:09,704 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1340 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:10,113 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 59 has been safety-waiting for 20 consecutive ticks at (41, 152) without progress (threshold: 20).
2026-05-22 16:33:10,633 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 80 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:11,924 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 420 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:12,427 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1140 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:13,356 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1380 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:16,000 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1195 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:16,888 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1680 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
2026-05-22 16:33:17,148 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 117 has been safety-waiting for 20 consecutive ticks at (78, 153) without progress (threshold: 20).
2026-05-22 16:33:17,863 WARNING ha_lmapf.simulation.simulator | [BUFFER-STUCK] Agent 67 has been safety-waiting for 20 consecutive ticks at (18, 60) without progress (threshold: 20).
2026-05-22 16:33:18,400 WARNING ha_lmapf.global_tier.rolling_horizon | [rolling-horizon] solver 'LaCAMOfficialSolver' returned status=error at step 1053 (error_msg='solver self-reported solved=0 (budget exhaustion: no initial solution within -t)'); reusing previous PlanBundle.
